2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dłużyna 21, 23, 23A, 24, 25, 25A, 26, 26A, 26B, 27, 27A, 28, 28A, od 29 do 34, 34A, 35, 35A, 62/6, 83/1, Drużno , 2/3,2/5, Komorowo Żuławskie od 25 do 27, ., Węzina 1, od 3 do 9, 10A, 11, 12, od 14 do 16, 16B, 16C, 20, 21, 21A, 21B, 24, 26, 27, od 29 do 32, ., 102/1, 24/8, 26/14, 6/4, 60/5, 66/2, DZNR 25/12.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Topolno Małe 2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Targowisko Górne 1, 2, 2A, 2B, 22-319/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Pierzchowice 1, 5, od 8 do 14, 22, 25, 27, 29, 32, 36, 39.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Stańkowo 20, 13/46 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Jurkowice Drugie 9, 131 (GPO), Łabuń 11.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Wieś 78, 84, 86.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Frączkowo , 0012-1/12 (GPO) (MDZ), Krzeczewo , Momajny 32, 33, Piskorze od 1 do 6, 34-185/2 (GPO), Rutka 3, Skandawa 1A, 2, 5, 6, 9, 10, od 13 do 19, od 21 do 25, od 27 do 31, od 37 do 39, 43, 45, 0045-350 (GPO), 45-149/2 (GPO), 45-350 (GPO), Skandawa-281 (GPO), Skandawa 3, 7, 28, 29, 35, 0045-350 (MDZ), 45-127/13 (GPO), Solkieniki od 1 do 3, 5, od 7 do 12, 21, 41/2, TL/Solkienniki dz. nr 31.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Karwie 6, 36, 44, 48, 49, 49A, 49B, 49C, 50, 51, 0008-297/13 (GPO), 8-297/11 (GPO), 8-297/9 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dębnik 25.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Ładne Pole 1, Ukta 2, od 40 do 42, 45, od 47 do 53, 53A, 53C, od 54 do 60, 60A, 60B, 61, dz nr, 12-162 (GPO), 12-170/1 (GPO), 12-175, 425 (GPO), Wojnowo 1A.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Blanki 1, 2, 2A, od 3 do 10, 13A, 14, od 16 do 19, od 21 do 27, od 29 do 35, 40, 41, 50, 55, 27/1, 41-114/13, 41-51/6, 41-71/1, 41-71/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rogiedle od 11 do 15, od 18 do 21, 54, 56, od 60 do 63, 13-100/8, 13-87/6 (MDZ), 6-90/10.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Jankowo 4, 4A, od 10 do 12, 14, 15.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kończewice od 9 do 12, 12A, 13, 15, 15 B, 16, 16/C, 17, 18, 19 B, od 21 do 24, 24A, 25, 25 A, 25 B, 25/B, 25A, 25B, od 26 do 28, od 30 do 34, 34A, 35, 37, 38, 38A, 39, 41, 43, 44, 44a, 46A, 46B, DZ358, 109/2, 34/4 (GPO), DZ. NR 54/8.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wierciny od 2 do 6, 6A, od 7 do 9, 150/18.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kącik 14, 23.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Unieszewo 277, 20-281/10, 20-281/75.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Trękusek 60, 63, 29-3/26 (GPO) (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wólka Majdańska 18, 20, od 22 do 24, 26, 19-11/5 (MDZ), 19-225/2, 19-225/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Komorowo 13, 13/1, 14, 14/2, 15, 28, 28A, 32, 4-1178.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rekownica od 22 do 24, 35, ., 117/17, 117/18, 117/24, 117/52, 12-22/6 (GPO) (MDZ), 12-68 (GPO) (MDZ), 19/4, dz. 117/65, dz19/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Szkotowo 49, 50, 50A, 60, 189/3, 20-200/1, dz. 200/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Zagrzewo 1, 2, 4, 7, 9, 10, 12, 12/1, 13, od 17 do 22, 22/9, 23, 23/15, od 24 do 28, 28A, ., 33-12/13 (GPO), 33-17/85, dz. 33-17/12, dz. nr 16/4, dz. nr 17/36.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Jadamowo 1, 1A, 2, 2/2, 4/2, 6, 10, 16, 24, ., DWÓR, 19/9 (GPO), 21/2, 21/23, 21/30, 21/31, 21/6, 21/7, 37-21/39, 37-21/4 (GPO) (MDZ), Witramowo 2, 37-2/4 37-2/5 37-2/6.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Jurgi 21.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Marksewo 1, 4, od 6 do 10, od 12 do 15, 15A, 16, 17, 17A, 18, 19, 24, 24 C, 24A, 24H, 27, 27Y, 0012-217 (GPO) (MDZ), 12-161/15 (GPO), 12-161/17, 12-161/7, 12-212, 12-216/2 (GPO) (MDZ), 12-222, 12-235/9, 12-57/3, 12-58/16 (GPO) (MDZ), 12-73/1, 12-86/1, 12-9/19, 9/20, 161/6, 221, 228.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Piasutno 1, 15, 20, 22, 22a, od 23 do 25, 25A, od 26 do 28, 30, 33, 35, 37, 38, 38 g, 38B, 38d, 38R, 40, 40a, 41, 41 C, 41 d, 41A, 41i, 41J, 42A, 42D, 44, 45, 45 A, 46, 47, 49, 49/2, 51, 51c, 52/B, 53, 55, 57, 58, od 87 do 89, 89a, 89D, 90, 92, 92G, 92i, 92Ł, 92m, 92N, 94, 95, 95 A, 96, 96o, 97, 97B, 97c, 97d, 540, 543/3, 582/7, 582/8, 583-I, 597/7, 604, 605, 629/7, 630/4, 791/1, -, ..
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wielbark , 6-51/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rydzewo 32.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Gotardy 4, 6, 8, 12, 15, 16, 37, 53/1,52/1, dz. 13/1;13/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowe Niestępowo 27, 27A, 28, 31, Obrębek 36.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Białowieża 36, Moszyn 25, 37A, 50/5, 54/3, 56/1, 56/6, Olszak 22/J, 22I, 22L, 46/2 (GPO) (MDZ), 46/5 (GPO) (MDZ), 46/8, Olszak-46/13, olszak-46/16.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Spądoszyn 29, od 31 do 33, 35.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Budy Sułkowskie 21, Sułkowo Polne 40, od 42 do 44, 46, 47, 49, 52.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Osada 6, Sałki od 6 do 9, 11, 14, 14A, 15.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Piotrkówek .
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Helenów Słupski 46, Suserz 51, od 54 do 57, 60, 242/3.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Julianów 56, Julianów-5/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Witów 56.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Julianów 59.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Adamowice od 34 do 37.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Franciszków 11, Kliny 6, 7.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Jaworzyna 12, 16.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Klonowiec Stary od 19 do 21, 23, 25, 27, 162/2, 198/2, 210/2, Klonowiec Stary-155, Klonowiec Stary-171.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Burkat 65, 66, 66/A, od 67 do 69, 73, 75, 139/6, 140/21, 144/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bełk od 35 do 37, 38C.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Proszkowo 44/A, od 45 do 49, od 51 do 54, 68, 69, 538/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Garwolewo od 56 do 59, Gawarzec Dolny , Gawarzec Górny od 20 do 22.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dzierzązna .
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowe Kucice od 15 do 17, 21, 74/5 (GPO) (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Wrona 35, 39, 51.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Pieścidła od 22 do 25, 25A, 36.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Ćwiklinek 30, 31.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Gutarzewo 1, 19, 23, 28, 30, 31, --16/1, 33/4, 90/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kamienica 81.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Śródborze 14, 28, 30, 33, 34.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Mogielnica-Kolonia 8.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Śródborze 27, 30, 31, 33, 34, 36, 37, 185, 389/2, 402, 403, Śródborze-427.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Koziebrody 45, od 61 do 63, od 66 do 73, 73A, Koziebrody-2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Antoniewo .
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rostkowo od 7 do 9, 11, 12, 14/A, 15, od 28 do 30, 37, 37a, 40, 45, Rostkowo-Orszymowice 46.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Blizno , Modrzewie od 4 do 7, 9.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Grąbiec 18A, 19, 19/A, 19b, 0007-38/3, Żytowo .
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Łaszewo od 10 do 20, 22, od 24 do 26, 28, 29, 31, 32, od 34 do 38, 38A, 39, 40, od 42 do 46, 69, 70, 170/1, 250/1, 250/1 (MDZ), 321/2.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Podlasek Mały 3, 5, 6, 8, 8B, 9, od 12 do 14, 9/12, 9/6.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bobrowo , Florencja od 1 do 6, od 8 do 11, 13, 94, Małki od 1 do 5, 5A, od 6 do 12, 12A, 13, 14 A, 14a, od 15 do 17, 17A, 18, 20, 21, 21A, od 22 do 25, od 27 do 44, 44 A, od 45 do 52, od 63 do 65, 67, od 69 do 71, 73, 153/1, 161/8, 17/3, 182/1, 184/103, 201/9 (MDZ), 204/13, 204/6, 204/7, 204/9, 277/5 (MDZ), Pasieki 1, 2, od 4 do 7, od 19 do 24, Słoszewy od 1 do 4, od 6 do 19, 173/74, 176/16, Wymokłe od 1 do 8, od 10 do 13, 95/3, 173/47, 173/49, 173/48, 173/60, 173/61, 68, 96.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kozi Róg 3, 6, 11, 12, 12B, od 13 do 16, 16A, 21, 10/4, 34/5, 9/3.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Trepki .
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wielkie Radowiska 83.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kuligi 3, 4, 6.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Wieś od 44 do 51, 55, 56, 91/2 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Wałdowo 5.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Szonowo 14.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Płonne od 71 do 73, 75A, 17.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Małe Radowiska od 17 do 19, od 23 do 25, 28, 29.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Partęczyny od 37 do 44.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Świedziebnia 100, 101, od 105 do 107, 440/5, 440/6 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Najmowo 6, 5/4 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Starogród 59, 61, 640, 645/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kamlarki 8, 9, 9A, od 10 do 19, 21, 28, 36, 40, 41, Krusin 53, 53A, 53B, 53C, 53D, 53E, Wierzbowo 1, 1A, od 3 do 5, od 8 do 11, 13, 15, od 17 do 19, od 22 do 27, 31, 32.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Szynwałd od 4 do 13, 15, 19, 20, 174/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dąbrówka 4, od 9 do 12, 14, 15, 18, 20, 21, 48/1, 51, 61/2, Józefkowo 30, Płąchawy 15.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rywałd 1, 1A, 2, 4, 5, od 7 do 10, 18, 59, 63, 65, 65A, 66, od 68 do 71, 40/2, Stara Ruda od 1 do 5, 7, 8, 10, 11, od 20 do 24, 26, 46, 20/4.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kłódka 33, 33a, 34, 34A, 34B, 35, 36, 36A, 37, 37A, 38, 0005-39/12 (GPO) (MDZ), 0005-59 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Czystochleb 78, 79, 88, 106, 109.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kobyły 23.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bierzyn 3, od 11 do 13, od 28 do 30, 33, 34.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Byczyna 35, 36.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bodzia 28, 28/A, od 30 do 32, 34, od 36 do 41, 45, 46, 33/1, Bodzia-27 (GPO), Kolonia Ustrońska 16, Mikanowo 35, 36, 38, 38/A, 39, Probostwo Dolne , Ustronie od 4 do 6, od 8 do 14, 17, 18, 20, 21, 21A, od 22 do 28, 32, 35, 55, 56, od 58 do 61, 47/1, 86/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Czajno od 1 do 3, 5, 6A, od 7 do 13, 23, 26, 29, od 31 do 34, 34a, 34A, 35, 38, 38A, 40A, 41, 42, 101/2, 125, 41, 73/7, Dęby Janiszewskie od 1 do 6, 8, 9, 11, 13, 17, 18, 18A, 19, 20, Dęby Janiszewskie--, Dęby Janiszewskie -- (GPO), Dęby Janiszewskie (wieś)-- (GPO) (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Karolin od 1 do 4, 554/6.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Piołunowo 16, 17.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brudnowo 19B, 20, 21/A, 21A, 22A, 22B, 23, 25, 25A, 26A, 27, 29, 29/F, 29/H, 29B, 29E, 45, 17/17, 17/4, 17/41,17/42, Brudnowo -17/22 (GPO), Brudnowo-109/3 (GPO), Brudnowo-17/23 (GPO), Brudnowo-17/24 (GPO), Brudnowo-17/27, Brudnowo-17/43, Brudnowo-34/7, Brudnowo-34/8 (GPO), Brudnowo-34/9 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Gęsin 1, Wola Bachorna od 1 do 3, od 5 do 8, od 10 do 16, 21, 22.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brzuze 63, 63A, 100/1, 100/20, 100/24 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Liciszewy 35, 36, 38, od 40 do 42, 42A, 43, od 47 do 49, 152/6 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Czumsk Duży 1, 2, 38, od 42 do 45, od 47 do 52, 54, 55, 58, 62, 64, 65, 67, 340, 372, 479/3.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Stępowo 26, 29, 37, 37/1, 37/2, 38, od 40 do 42, 44, 45, Stępowo-84 (GPO).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Pokrzywnik 20, 23, 24.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rudusk 10, 16, Zbójno 75, 75A, od 77 do 79, 81, 85, 334, Zosin 9, 10, 87.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nawra 21, 21A, 23, 25, 27, 29, 31, 35, 37, 39, 43, 43A, 47, od 49 do 52, od 54 do 61, 77/1.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Rzęczkowo 83, od 109 do 111, 212 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brzezie od 54 do 56.
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dębniaki od 31 do 34, 35a, 35A, 36, 0004-39/3 (GPO), 39/5, 40/5, 40/6, 41/1, 42/6, 42/7 (MDZ).
2025-10-14 17:50:03 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Narty-Piaski 10, 11, 13, 16.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Borczaki , 67/5, Kożyczkowo 49, 50, 52, 53, 53 A, 53 b, 54, 55, 67/4 (MDZ).
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Płęsy 9, 104/7, 109/1, 89/12, 89/15, 89/17, 89/8, 92/2.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Brodnica Dolna , 551.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Juszki 12, 13, 31, 32, 320, 351, 442, Juszki-350,349, 348.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Niedamowo od 1 do 9, 9/A, od 10 do 16, 17/1, 17/A, od 18 do 26, 26/1, 27 H, 27/A, 28, 29, 29/A, 29B, od 30 do 33, 33/A, 34/1, 34A, 35, 36, 38, 38/11, 38/8, 41, 42, 42/1, 42A, 42b, 43, 43/A, od 44 do 46, 58/1, od 63 do 66, 71, 72, 75/11, 80, 84, 88L, 105, 172/2, 232, 237/1, 237/4, 288, 306, 328, 329, 334, 351, -, PLE.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Mały Klincz 7, 8, 8/A, 9, 10, 10/A, 10D, 11, 11/A, 12, 12/A, 12/C, 12B, 13, 13/A, 13/B, 14, 14/B, 14C, 15, 15/A, 15/B, 18, 36, 46, 49, 52, 62, 125, 133, 65/7, 72/5 (MDZ), 83, 93/5, 97/6, Nowy Klincz 15.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Nowa Kiszewa-Chrósty 14, Nowy Bukowiec 16, 180/6.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Chwaszczyno , 766/3.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Cieciorka , 233/4, 250/61, 49, Dunajki 2, 2/A, 2/B, 2D, 2H, 3, 3/A, 4, 6, 12, 13, 16, 17, od 25 do 27, 29, 30, 34, 35, 230/14, 230/19 (GPO) (MDZ), 233/6, 236/3, 239/6, 25, 250/11, 250/45, 250/5, 250/52, 250/41, 232, 230/6, 250/56, 250/57, Okoninki od 1 do 7, 7/A, od 8 do 11, 14, 15, 17, 35/1, 35/18, 35/19, 35/22, 35/23, 35/25, 35/8, 43/7, 51/2, Okoniny 1, Płociczno 1, 2, 2A, od 3 do 5, 5/B, od 6 do 12, 12/A, 12A, od 14 do 17, 17/A, 17a, 18, od 21 do 24, 26, 27, 29A, 30, 32, 33, 33C, 35, 38, 42, 53, 130/1, 144/1, 188/4, 189, 421, 437/16 (MDZ), 61/2 (MDZ), Cieciorka-131/5 (GPO) (MDZ), Cieciorka-150/1, Płociczno-437/6 (MDZ).
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Garczyn , 230.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Osowo Leśne od 23 do 25, 25/A, 26, 26/A, 27, 27/A, od 28 do 31, 31/A, od 32 do 37, 37/A, 38, 38/A, 39, 39/B, od 40 do 44, 45/A, 46, 47, 103, 104, 104/A, 268 (MDZ).
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Osowo Leśne 9, 11, od 13 do 21, 23/A, 109/1, 109/4.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Osowo Leśne od 23 do 25, 25/A, 26, 26/A, 27, 27/A, od 28 do 31, 31/A, od 32 do 37, 37/A, 38, 38/A, 39, 39/B, od 40 do 44, 45/A, 46, 47, 103, 104, 104/A, 268 (MDZ).
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Głuche 1, 1a, 1c, 2, 3, 3/A, od 4 do 8, 10, 10/F, od 11 do 14, 14a, 15, 15A, 16, 16/B, 16A, 16C, 17, 17/4, 20, 20/C, 20/D, 21, od 23 do 27, 27A, 28, 29, od 31 do 33, 105/4, 144/3, 71, Karszanek 24, 25, 27, 35, 35/B, 35/C, 36, 37/A, 37b, 38, 38/A, 39, 40, 42, 168/4, 182/9, 337/17, Skórzenno 30, 30/A, 30/B, 30E, od 31 do 33, 78/11, Wierzbiny 1, 1A, od 2 do 4, 4a, 5, 5/A, 5/B, 5/C, 6, 6/A, 7, 8, 8/C, 8e, od 13 do 19, 336 (MDZ), 337/1, 337/14, 340.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Bartoszylas 1, 2/A, od 3 do 8, 10, 11, 12a, 13, od 16 do 20, 20/B, 21, 21G, od 22 do 26, 28, 28A, 30, 31, 31A, od 32 do 35, 35F, 36, 36D, 39, .-624/11, 128/2, 129 (MDZ), 239/8, 240/1, 242/5, 421/1, 624/2, 624/4, 624/8, 629, 84/1, 84/2, 84/3, 90/3, 90/4, 90/5, 90/6, 91/4, 91/7, 91/8, Bartoszy Las-624/3, Chwarzenko 36a, 37C, 143/1, 540, Foshuta 20, Ruda od 1 do 3, 20A.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Górne Maliki , 120/2, 120/28, 120/29, 120/35, 120/38, 120/50, 120/65, Dz. 120/36.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dziewięć Włók 18, 23A, 27, 27/A, 27/E, 27F, 115/3.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Lublewo Lęborskie -.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Kierzkowo 4, 12, 13, 21, 25, 26, 26/2, 27C, 31, 32, od 34 do 41, 43, -, 101, 105/6 (MDZ), 180/5 (MDZ), 180/7, 181, 182, 193/7, 220/6, 245, 99/2, Kierzkowo-109/3 (MDZ), Kierzkowo-112/5, Kierzkowo-189/5, Kierzkowo-193/3, Kierzkowo-193/4 (MDZ), Kierzkowo-193/5 (MDZ), Kierzkowo-218, Kierzkowo-244/2 (MDZ).
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Dębki , 231/7.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Tępcz 50.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Świchowo 2, Świchówko 1, 1/b, 2, 4, Strzebielino-184.
2025-10-14 18:12:01 | ERROR    | __main__:parse_energa_locations:55 - Failed to parse locations: Łówcz Górny 19, 20.
